serial_nr,stationid,location,state,Node,lon,lat
# List of HSOFS grid buoy locations; unnecessary comment line
1,41013,Frying Pan Shoals,NC,1531804,-77.764,33.441
2,44088,Virginia Beach Offshore,VA,1625632,-74.841,36.611
3,44009,DELAWARE BAY 26 NM Southeast of Cape May,NJ,1601925,-74.692,38.46
4,44008,NANTUCKET 54 NM Southeast of Nantucket,MA,1520876,-69.25,40.496
5,41001,EAST HATTERAS - 150 NM East of Cape Hatteras,NC,1597185,-72.248,34.714
6,44100,Duck FRF 26m,NC,1617241,-75.593,36.258
7,44095,Oregon Inlet,NC,1606056,-75.33,35.75
8,41004,EDISTO - 41 NM Southeast of Charleston,SC,1507084,-79.099,32.502
9,41008,GRAYS REEF - 40 NM Southeast of Savannah,GA,1397590,-80.866,31.4
10,41010,CANAVERAL EAST - 120NM East of Cape Canaveral,FL,1521785,-78.485,28.878
11,41009,CANAVERAL 20 NM East of Cape Canaveral,FL,1427971,-80.185,28.508
12,42036,WEST TAMPA - 112 NM WNW of Tampa,FL,656733,-84.508,28.501
13,42409,GULF OF MEXICO - 247 NM South of New Orleans,LA,682138,-89.291,25.901
14,42020,CORPUS CHRISTI TX - 60NM SSE of Corpus Christi,TX,596355,-96.693,26.968
15,44402,SOUTHEAST BLOCK CANYON - 130 NM SE of Fire Island,NY,1566647,-70.635,39.288
16,44150,La Have Bank,CAN,1484282,-64.02,42.5
17,44037,Buoy M01 - Jordan Basin,ME,1418685,-67.876,43.497
18,44011,GEORGES BANK 170 NM East of Hyannis,MA,1509035,-66.562,41.093
