,stationid,site,stationname
0,1059555,USGS,Back_River_Crk_at_Pleasant_Cove_nr_Woolwich_Maine
1,1305207,USGS,FIRE_ISLAND_BREACH_NEAR_PELICAN_ISLAND_NY
2,204343302,USGS,CURRITUCK_SOUND_.25_MI_FROM_E_BANK_NR_COROLLA
3,204343304,USGS,CURRITUCK_SOUND_1.2_MI_FROM_E_BANK_NR_COROLLA
4,204343306,USGS,CURRITUCK_SOUND_2.1_MI_FROM_E_BANK_NR_COROLLA
5,204343308,USGS,CURRITUCK_SOUND_3.5_MI_FROM_E_BANK_NR_COROLLA
6,204343310,USGS,CURRITUCK_SOUND_4.5_MI_FROM_E_BANK_NR_COROLLA
7,209321685,USGS,INTERCOASTAL_WTRWY_ADJ_BALD_EAGLE_LN_NR_OGDEN_NC
8,217664030,USGS,BALLAST_CREEK_AT_CUBA_ST._PARRIS_ISLAND_SC
9,2203590,USGS,SAINT_CATHERINE'S_SOUND_GA
10,2228295,USGS,CUMBERLAND_SOUND_AT_SEA_CAMP_DOCK_NR_ST_MARYS_GA
11,2291780,USGS,GULF_OF_MEXICO_AT_FORT_MYERS_BEACH_FL
12,2293330,USGS,GULF_OF_MEXICO_AT_CAYO_COSTA_NEAR_BOCA_GRANDE_FL
13,2293343,USGS,MATLACHA_PASS_AT_MATLACHA_FL
14,2299689,USGS,GULF_OF_MEXICO_NEAR_VENICE_FL
15,11455530,USGS,SIMMONS_POINT_A_CHIPPS_ISLAND_NR_HONKER_BAY
16,12170302,USGS,STILLAGUMISH_EST_AT_PRT_SUSAN_BY_NR_STANDWOOD_WA
17,141030169390301,USGS,Ofu_Beach_1/5_mile_east_of_dump_American_Samoa
18,141037169391201,USGS,Ofu_Beach_near_Pool_400_American_Samoa
19,141042169391701,USGS,Ofu_Beach_1/8_mile_west_of_dump_American_Samoa
20,141052169392901,USGS,Ofu_Beach_1/2_mile_west_of_dump_American_Samoa
21,141102169370801,USGS,Olosega_Beach_at_dump_-_north_American_Samoa
22,141104169370801,USGS,Olosega_Beach_at_dump_American_Samoa
23,141105169370701,USGS,Olosega_Beach_at_dump-south_American_Samoa
24,182005064570700,USGS,LITTLE_KRUM_BAY_ST._THOMAS_USVI
25,182940066234800,USGS,PLAYA_DE_PUERTO_NUEVO_VEGA_BAJA_PR
26,194006156011701,USGS,Coastal_spring_at_berth_F8_Honokohau_Harbor_HI
27,194009156011501,USGS,Coastal_spring_at_berth_E1_Honokohau_Harbor_HI
28,194009156011601,USGS,Honokohau_Harbor_back_end_HI
29,194017156013701,USGS,Aiopio_fish_trap_north_edge_HI
30,194109156020101,USGS,Kaloko_cut_inland_edge_HI
31,204350156271001,USGS,Kihei_source_track_01_Maui_HI
32,204350156271002,USGS,Kihei_source_track_02_Maui_HI
33,204350156271003,USGS,Kihei_source_track_03_Maui_HI
34,204350156271004,USGS,Kihei_source_track_04_Maui_HI
35,204350156271005,USGS,Kihei_source_track_05_Maui_HI
36,204350156271006,USGS,Kihei_source_track_06_Maui_HI
37,204350156271007,USGS,Kihei_source_track_07_Maui_HI
38,204350156271008,USGS,Kihei_source_track_08_Maui_HI
39,204350156271009,USGS,Kihei_source_track_09_Maui_HI
40,204350156271010,USGS,Kihei_source_track_10_Maui_HI
41,204350156271011,USGS,Kihei_beach_source_tracking_11_Maui_HI
42,204350156271012,USGS,Kihei_beach_source_tracking_12_Maui_HI
43,204350156271013,USGS,Kihei_beach_source_tracking_13_Maui_HI
44,204350156271014,USGS,Kihei_beach_source_tracking_14_Maui_HI
45,204350156271015,USGS,Kihei_beach_source_tracking_15_Maui_HI
46,204350156271016,USGS,Kihei_beach_source_tracking_16_Maui_HI
47,204350156271017,USGS,Kihei_beach_source_tracking_17_Maui_HI
48,204350156271018,USGS,Kihei_beach_source_tracking_18_Maui_HI
49,204350156271019,USGS,Kihei_beach_source_tracking_19_Maui_HI
50,204350156271020,USGS,Kihei_beach_source_tracking_20_Maui_HI
51,204359156272101,USGS,Nearshore_ocean_by_Kalama_Park_Kihei_Maui_HI
52,204432156272501,USGS,Kihei_algae_sample_01_Maui_HI
53,204432156272502,USGS,Kihei_algae_sample_02_Maui_HI
54,204432156272503,USGS,Kihei_algae_sample_03_Maui_HI
55,204432156272504,USGS,Kihei_algae_sample_04_Maui_HI
56,204432156272505,USGS,Kihei_algae_sample_05_Maui_HI
57,204432156272506,USGS,Kihei_algae_sample_06_Maui_HI
58,204432156272507,USGS,Kihei_algae_sample_07_Maui_HI
59,204432156272510,USGS,Kihei_algae_sample_10_Maui_HI
60,204432156272511,USGS,Kihei_algae_sample_11_Maui_HI
61,204432156272513,USGS,Kihei_algae_sample_13_Maui_HI
62,204432156272514,USGS,Kihei_algae_sample_14_Maui_HI
63,204432156272516,USGS,Kihei_algae_sample_16_Maui_HI
64,204432156272519,USGS,Kihei_algae_sample_19_Maui_HI
65,204432156272521,USGS,Kihei_algae_sample_21_Maui_HI
66,204432156272522,USGS,Kihei_algae_sample_22_Maui_HI
67,204432156272523,USGS,Kihei_algae_sample_23_Maui_HI
68,204432156272524,USGS,Kihei_algae_sample_24_Maui_HI
69,204432156272525,USGS,Kihei_algae_sample_25_Maui_HI
70,204432156272529,USGS,Kihei_algae_sample_29_Maui_HI
71,204432156272531,USGS,Kihei_algae_sample_31_Maui_HI
72,204432156272532,USGS,Kihei_algae_sample_32_Maui_HI
73,205543156413501,USGS,Black_Rock_Spring_at_Kaanapali_Maui_HI
74,205612156413101,USGS,Lahaina_source_track_01_Maui_HI
75,205612156413102,USGS,Lahaina_source_track_02_Maui_HI
76,205612156413103,USGS,Lahaina_source_track_03_Maui_HI
77,205612156413104,USGS,Lahaina_source_track_04_Maui_HI
78,205612156413105,USGS,Lahaina_source_track_05_Maui_HI
79,205612156413106,USGS,Lahaina_source_track_06_Maui_HI
80,205612156413107,USGS,Lahaina_source_track_07_Maui_HI
81,205612156413108,USGS,Lahaina_source_track_08_Maui_HI
82,205612156413109,USGS,Lahaina_source_track_09_Maui_HI
83,205612156413110,USGS,Lahaina_source_track_10_Maui_HI
84,205612156413111,USGS,Lahaina_beach_source_tracking_11_Maui_HI
85,205612156413112,USGS,Lahaina_beach_source_tracking_12_Maui_HI
86,205612156413113,USGS,Lahaina_beach_source_tracking_13_Maui_HI
87,205612156413114,USGS,Lahaina_beach_source_tracking_14_Maui_HI
88,205612156413115,USGS,Lahaina_beach_source_tracking_15_Maui_HI
89,205612156413116,USGS,Lahaina_beach_source_tracking_16_Maui_HI
90,205612156413117,USGS,Lahaina_beach_source_tracking_17_Maui_HI
91,205612156413118,USGS,Lahaina_beach_source_tracking_18_Maui_HI
92,205612156413119,USGS,Lahaina_beach_source_tracking_19_Maui_HI
93,205612156413120,USGS,Lahaina_beach_source_tracking_20_Maui_HI
94,205703156412701,USGS,Lahaina_algae_sample_01_Maui_HI
95,205703156412702,USGS,Lahaina_algae_sample_02_Maui_HI
96,205703156412704,USGS,Lahaina_algae_sample_04_Maui_HI
97,205703156412706,USGS,Lahaina_algae_sample_06_Maui_HI
98,205703156412708,USGS,Lahaina_algae_sample_08_Maui_HI
99,205703156412710,USGS,Lahaina_algae_sample_10_Maui_HI
100,205703156412712,USGS,Lahaina_algae_sample_12_Maui_HI
101,205703156412714,USGS,Lahaina_algae_sample_14_Maui_HI
102,205703156412716,USGS,Lahaina_algae_sample_16_Maui_HI
103,205703156412718,USGS,Lahaina_algae_sample_18_Maui_HI
104,205703156412719,USGS,Lahaina_algae_sample_19_Maui_HI
105,205703156412720,USGS,Lahaina_algae_sample_20_Maui_HI
106,205703156412721,USGS,Lahaina_algae_sample_21_Maui_HI
107,205703156412722,USGS,Lahaina_algae_sample_22_Maui_HI
108,205703156412723,USGS,Lahaina_algae_sample_23_Maui_HI
109,205703156412724,USGS,Lahaina_algae_sample_24_Maui_HI
110,205703156412726,USGS,Lahaina_algae_sample_26_Maui_HI
111,205703156412727,USGS,Lahaina_algae_sample_27_Maui_HI
112,205703156412728,USGS,Lahaina_algae_sample_26B_Maui_HI
113,211526157474601,USGS,Pacific_Ocean_nr_Kulamanu_Pl_Oahu_HI
114,211628157461701,USGS,Waialae_Iki_Stream_at_Waialae_GC_Oahu_HI
115,211740157512701,USGS,Kewalo_Harbor_Oahu_HI
116,213035157500401,USGS,Kualoa_Beach_source_tracking_01_Oahu_HI
117,213035157500402,USGS,Kualoa_Beach_source_tracking_02_Oahu_HI
118,213035157500403,USGS,Kualoa_Beach_source_tracking_03_Oahu_HI
119,213035157500404,USGS,Kualoa_Beach_source_tracking_04_Oahu_HI
120,213035157500405,USGS,Kualoa_Beach_source_tracking_05_Oahu_HI
121,213035157500406,USGS,Kualoa_Beach_source_tracking_06_Oahu_HI
122,213035157500407,USGS,Kualoa_Beach_source_tracking_07_Oahu_HI
123,213035157500408,USGS,Kualoa_Beach_source_tracking_08_Oahu_HI
124,213035157500409,USGS,Kualoa_Beach_source_tracking_09_Oahu_HI
125,213035157500410,USGS,Kualoa_Beach_source_tracking_10_Oahu_HI
126,213035157500411,USGS,Kualoa_Beach_source_tracking_11_Oahu_HI
127,213035157500412,USGS,Kualoa_Beach_source_tracking_12_Oahu_HI
128,213035157500413,USGS,Kualoa_Beach_source_tracking_13_Oahu_HI
129,213035157500414,USGS,Kualoa_Beach_source_tracking_14_Oahu_HI
130,213035157500415,USGS,Kualoa_Beach_source_tracking_15_Oahu_HI
131,213035157500416,USGS,Kualoa_Beach_source_tracking_16_Oahu_HI
132,213035157500417,USGS,Kualoa_Beach_source_tracking_17_Oahu_HI
133,213035157500418,USGS,Kualoa_Beach_source_tracking_18_Oahu_HI
134,213035157500419,USGS,Kualoa_Beach_source_tracking_19_Oahu_HI
135,213035157500420,USGS,Kualoa_Beach_source_tracking_20_Oahu_HI
136,213035157500421,USGS,Kualoa_Beach_source_tracking_21_Oahu_HI
137,213035157500422,USGS,Kualoa_Beach_source_tracking_22_Oahu_HI
138,213035157500423,USGS,Kualoa_Beach_source_tracking_23_Oahu_HI
139,213035157500424,USGS,Kualoa_Beach_source_tracking_24_Oahu_HI
140,213035157500425,USGS,Kualoa_Beach_source_tracking_25_Oahu_HI
141,213332157523301,USGS,Kahana_Bay_source_tracking_01_Oahu_HI
142,213332157523302,USGS,Kahana_Bay_source_tracking_02_Oahu_HI
143,213332157523303,USGS,Kahana_Bay_source_tracking_03_Oahu_HI
144,213332157523304,USGS,Kahana_Bay_source_tracking_04_Oahu_HI
145,213332157523305,USGS,Kahana_Bay_source_tracking_05_Oahu_HI
146,213332157523306,USGS,Kahana_Bay_source_tracking_06_Oahu_HI
147,213332157523307,USGS,Kahana_Bay_source_tracking_07_Oahu_HI
148,213332157523308,USGS,Kahana_Bay_source_tracking_08_Oahu_HI
149,213332157523309,USGS,Kahana_Bay_source_tracking_09_Oahu_HI
150,213332157523310,USGS,Kahana_Bay_source_tracking_10_Oahu_HI
151,213332157523311,USGS,Kahana_Bay_source_tracking_11_Oahu_HI
152,213332157523312,USGS,Kahana_Bay_source_tracking_12_Oahu_HI
153,213332157523313,USGS,Kahana_Bay_source_tracking_13_Oahu_HI
154,213332157523314,USGS,Kahana_Bay_source_tracking_14_Oahu_HI
155,213332157523315,USGS,Kahana_Bay_source_tracking_15_Oahu_HI
156,213332157523316,USGS,Kahana_Bay_source_tracking_16_Oahu_HI
157,213332157523317,USGS,Kahana_Bay_source_tracking_17_Oahu_HI
158,213332157523318,USGS,Kahana_Bay_source_tracking_18_Oahu_HI
159,213332157523319,USGS,Kahana_Bay_source_tracking_19_Oahu_HI
160,213332157523320,USGS,Kahana_Bay_source_tracking_20_Oahu_HI
161,213332157523321,USGS,Kahana_Bay_source_tracking_21_Oahu_HI
162,213332157523322,USGS,Kahana_Bay_source_tracking_22_Oahu_HI
163,213332157523323,USGS,Kahana_Bay_source_tracking_23_Oahu_HI
164,213332157523324,USGS,Kahana_Bay_source_tracking_24_Oahu_HI
165,213332157523325,USGS,Kahana_Bay_source_tracking_25_Oahu_HI
166,215224159271501,USGS,Poipu_Beach_Park_Kauai_HI
167,215244159280701,USGS,Koloa_Landing_Kauai_HI
168,215401159363001,USGS,Hanapepe_Salt_Pond_Kauai_HI
169,215617159385801,USGS,Makaweli_Landing_near_Pakala_Village_Kauai_HI
170,215712159401401,USGS,Waimea_Bay_Landing_Kauai_HI
171,215728159204701,USGS,Unnamed_ocean_outfall_from_GC_Nawiliwili_Kauai
172,215738159210201,USGS,Kalapaki_Beach_Kauai_HI
173,215753159424401,USGS,Nearshore_ocean_near_Iwa_Rd_Kekaha_Kauai_HI
174,215934159202801,USGS,Hanamaulu_Beach_Park_Kauai_HI
175,220229159200501,USGS,Wailua_River_State_Beach_Park_Kauai_HI
176,220300159200101,USGS,Wailua_Beach_Park_Kauai_HI
177,221212159301601,USGS,Waoli_Beach_Park_Kauai_HI
178,221226159295501,USGS,Hanalei_Bay_Pavilion_at_Hanalei_Kauai_HI
179,221246159295001,USGS,Hanalei_Bay_Landing_at_Hanalei_Kauai_HI
180,221259159254101,USGS,Kalihiwai_Bay_Beach_Park_Kauai_HI
181,243249081471900,USGS,HIGGS_BEACH_PIER_AT_KEY_WEST_FL
182,243249081473900,USGS,SIMONTON_ST_SOUTH_AT_KEY_WEST_FL
183,243350081475500,USGS,KEYWEST_BIGHT_FERRY_TERMINAL_AT_KEY_WEST_FL
184,243405081330400,USGS,SB-3SW
185,243527081342800,USGS,SB-1SW
186,243608081343500,USGS,SBB-3SW
187,243629081352700,USGS,SBB-2SW
188,243700081322300,USGS,DWH_GOM_OIL_SPILL-BLM_TRACT3_NR_SUGARLOAF_KEY_FL
189,243703081323700,USGS,DWH_GOM_OIL_SPILL-BLM_TRACT2_NR_SUGARLOAF_KEY_FL
190,243716081373200,USGS,SBB-1SW
191,243737082522500,USGS,DWH_GOM_OIL_SPILL-DRY_TORTUGAS_NATIONAL_PARK_FL
192,243902081332700,USGS,DWH_GOM_OIL_SPILL-BLM_TRACT1_NR_PARK_KEY_FL
193,243916081230500,USGS,JOLLY_ROGER_DRIVE_AT_LITTLE_TORCH_KEY_FL
194,244123081223301,USGS,PINE_CHANNEL_NR_BIG_PINE_FLA.
195,244123081225301,USGS,PINE_CHANNE_NR_BIG_PINE_FL
196,244302081013000,USGS,SUNSET_PARK_AT_KEY_COLONY_BEACH_FL
197,244313081235500,USGS,DOLPHIN_STREET_AT_BIG_PINE_KEY_FL
198,244325081351500,USGS,DWH_GOM_OIL_SPILL-MARVIN_KEY_AT_GWH_NWR_FL
199,244345081000600,USGS,DWH_GOM_OIL_SPILL-COCO_PLUM_BCH_NEAR_MARATHON_FL
200,245947080425200,USGS,PANHANDLE_CUT_NR_ISLAMORADA_FL
201,250003080333500,USGS,FLORIDA_BAY_AT_COUPENS_CUT_MARKER_78_NR_KEY_LARG
202,250013080231400,USGS,KL-5SW
203,250051081003000,USGS,SANDY_KEY_CHANNEL_NR_FLAMINGO_FL
204,250512080271000,USGS,NPS_RANGER_STATION_AT_KEY_LARGOFL
205,250517080252800,USGS,KL-1SW
206,250534080564300,USGS,CONCHIE_CHANNEL_NR_FLAMINGO_FL
207,250548081015400,USGS,MIDDLE_GROUNDS_NR_FLAMINGO_FL
208,250836080552000,USGS,BUTTONWOOD_CANAL_AT_MARINA_NR_FLAMINGO
209,250840080544500,USGS,FLAMINGO_BEACH_AT_RECORDER_PLATFORM
210,251329081101100,USGS,DWH_GOM_OIL_SPILL-NW_CAPE_SABLE_BCH_NR_FLAMINGO_FL
211,251456080114700,USGS,OR-5SW
212,251845080162800,USGS,OR-1SW
213,253307081122700,USGS,LOSTMANS_RIVER_AT_RANGER_STATION_NR_FLAMINGO
214,254002080092000,USGS,DWH_GOM_OIL_SPILL-B_BAGGS_CAPE_NR_KEY_BISCAYNE_FL
215,254345080093000,USGS,BEAR_CUT_STATION_197_AND_47
216,254605080075500,USGS,ATLANTIC_OCEAN_AT_JETTIES_MIAMI_BEACH_FL
217,254706080074400,USGS,ATLANTIC_OCEAN_WHT_HOUSE_HTL_MIAMI_BEACH_FL
218,254845080071900,USGS,ATLANTIC_OCEAN_41ST_MIAMI_BEACH_FL
219,255609081440700,USGS,DWH_GOM_OIL_SPILL-TIGER_TAIL_BCH_AT_MARCO_IS_FL
220,260203080064700,USGS,ATLANTIC_OCEAN_AT_HOLLYWOOD_FL_150FT
221,260203080064800,USGS,ATLANTIC_OCEAN_50FT_HOLLYWOOD_FL
222,260454080063400,USGS,DWH_GOM_OIL_SPILL-LLOYD_BCH_AT_FT_LAUDERDALE_FL
223,260832097092501,USGS,Beach_Rp_Site_2018A_nr_South_Padre_Island_TX
224,262414081524100,USGS,BIG_CARLOS_PASS_RDG_AT_ESTERO_ISLAND_FL
225,262707081572500,USGS,GULF_OF_MEXICO_AT_FT_MYERS_BEACH_FL
226,263132082114000,USGS,DWH_GOM_OIL_SPILL-CAPTIVA_IS_BCH_NEAR_CAPTIVA_FL
227,264408082204800,USGS,CH15.1_GULF_OF_MEXICO_NEAR_PUNTA_GORDA_FL
228,264435082233000,USGS,CHARLOTTE_HARBOR_SAMPLE_SITE_CH15_GULF_OF_MEXICO
229,264921080021700,USGS,DWH_GOM_OIL_SPILL-MACARTHUR_BCH_AT_W_PALM_BCH_FL
230,265722080045400,USGS,DWH_GOM_OIL_SPILL-BLM_TRACT1_NR_JUPITER_INLET_FL
231,265722080045500,USGS,DWH_GOM_OIL_SPILL-BLM_TRACT2_NR_JUPITER_INLET_FL
232,270419082274000,USGS,GULF_OF_MEXICO_AT_VENICE_FL
233,271208080162000,USGS,MOUTH_OF_BESSY_CREEK_NR_STUART_FLA
234,271548082325801,USGS,GULF_OF_MEXICO_AT_SIESTA_BEACH_FL
235,273605082454900,USGS,DWH_GOM_OIL_SPILL-BLM_TRACT_AT_EGMONT_KEY_FL
236,273728082441800,USGS,DWH_GOM_SPILL-FORT_DESOTO_PARK_NR_ST_PETE_FL
237,275345093344800,USGS,High_Island_-_A-389-Standing
238,275839082495101,USGS,GULF_OF_MEXICO_AT_CLEARWATER_BEACH_MIDPIER_FL
239,275840082495601,USGS,GULF_OF_MEXICO_AT_CLEARWATER_BEACH_FL
240,280043094211900,USGS,1High_Island_-_A-555-A_Base
241,281035094015700,USGS,High_Island_-_A-497-A_Base
242,281257093475500,USGS,High_Island_-_A-317-A_Base
243,281345094033400,USGS,High_Island-A-492
244,282118093512200,USGS,High_Island_-_A-285-A_Base
245,282423096424200,USGS,SSS-TX-CAL-001
246,282625093430600,USGS,High_Island_-_A-271-Toppled
247,282638094170600,USGS,High_Island_-_A-424-Ship
248,282640096240900,USGS,SSS-TX-CAL-002
249,283602095584100,USGS,SSS-TX-MAT-005
250,283641096125500,USGS,SSS-TX-MAT-007
251,283709096371100,USGS,SSS-TX-CAL-003
252,283829096192400,USGS,SSS-TX-CAL-005
253,283938096244200,USGS,SSS-TX-CAL-004
254,284059095583200,USGS,SSS-TX-MAT-006
255,284314096162600,USGS,SSS-TX-MAT-001
256,284551095373700,USGS,SSS-TX-MAT-008
257,284614095370000,USGS,SSS-TX-MAT-009
258,284711096090100,USGS,SSS-TX-MAT-002
259,284715095594500,USGS,SSS-TX-MAT-003
260,285011095400600,USGS,SSS-TX-MAT-010
261,285020095511000,USGS,SSS-TX-MAT-004
262,285200095351400,USGS,SSS-TX-BRA-006
263,285206095265500,USGS,SSS-TX-BRA-004
264,285217095263001,USGS,GIWW_E_of_San_Bernard_Rv_nr_Freeport_TX
265,285425082412600,USGS,DWH_GOM_OIL_SPILL-FORT_IS_GULF_BCH_NR_CHASSAH._FL
266,285447082445100,USGS,GULF_OF_MEXICO_NEAR_CRYSTAL_RIVER_FL
267,285658095332000,USGS,SSS-TX-BRA-005
268,285659095170500,USGS,SSS-TX-BRA-003
269,290047095194700,USGS,SSS-TX-BRA-009
270,290208095235600,USGS,SSS-TX-BRA-008
271,290505095171700,USGS,SSS-TX-BRA-002
272,290510095070200,USGS,SSS-TX-GAL-015
273,290512095063101,USGS,DWH_GOM_OIL_SPILL_-_San_Luis_Pass_TX
274,290740083031200,USGS,DWH_GOM_OIL_SPILL-PINEY_POINT_BCH_AT_CEDAR_KEY_FL
275,290825095022100,USGS,SSS-TX-GAL-014
276,291032094585900,USGS,SSS-TX-GAL-013
277,291243095123000,USGS,SSS-TX-BRA-001
278,291251094571401,USGS,DWH_GOM_OIL_SPILL_-_West_Bay_Galveston_Is_Spk_TX
279,291315094564100,USGS,SSS-TX-GAL-011
280,291417094524000,USGS,SSS-TX-GAL-010
281,291537089570100,USGS,DWH_GOM_Oil_Spill-Grand_Isle_Bch_at_State_Park_LA
282,291712095075300,USGS,SSS-TX-BRA-007
283,291716094472600,USGS,SSS-TX-GAL-009
284,291748095212400,USGS,SSS-TX-BRA-011
285,291814094541900,USGS,SSS-TX-GAL-016
286,291815094461001,USGS,DWH_GOM_OIL_SPILL_-_Galveston_Island_TX
287,291851089231700,USGS,Plaquemines_Parish_Temporary_Hurricane_Station_3
288,291936089285300,USGS,Plaquemines_Parish_Temporary_Hurricane_Station_2
289,292004094450400,USGS,SSS-TX-GAL-008
290,292011095170300,USGS,SSS-TX-BRA-010
291,292121095022400,USGS,SSS-TX-GAL-018
292,292127094432901,USGS,Gal_Bay_Ent_Channel_at_N_Jetty_nr_Port_Bolivar_TX
293,292152094464700,USGS,SSS-TX-GAL-006
294,292318094430901,USGS,DWH_GOM_OIL_SPILL_-_Bolivar_Peninsula_TX
295,292328094531500,USGS,SSS-TX-GAL-017
296,292701089385700,USGS,Plaquemines_Parish_Temporary_Hurricane_Station_1
297,292705094380300,USGS,SSS-TX-GAL-001
298,292724095025200,USGS,SSS-TX-GAL-020
299,292757094385300,USGS,SSS-TX-GAL-002
300,292937094544001,USGS,DWH_GOM_OIL_SPILL_-_Galveston_Bay_nr_Eagle_Pt_TX
301,293023094572800,USGS,SSS-TX-GAL-019
302,293024094295900,USGS,SSS-TX-GAL-003
303,293048095061400,USGS,SSS-TX-GAL-021
