serial_nr,stationid,stationname,state,source,vertical_datum,NOAA lon,NOAA lat,navd_to_msl [ft],navd_to_msl [m],Datum Source,lon,lat,bathy,Element,Node
-,-,-,-,-,,deg,deg,ft,m,-,deg,deg,m MSL,-,-
2,8410140,Eastport Passamaquoddy Bay,ME,NOAA_NOS,MSL,-66.982315,44.9033,0.23,0.07,NOAA gage,-66.982315,44.9033,22.22,42110,22659
8,8443970,Boston,MA,NOAA_NOS,MSL,-71.03838,42.35392,0.3,0.09,NOAA gage,-70.94,42.372,10.082,52576,27342
20,8510560,Montauk,NY,NOAA_NOS,MSL,-71.96,41.0483,0.33,0.1,NOAA gage,-71.979,41.061,14.411,49088,25468
36,8557380,Lewes,DE,NOAA_NOS,MSL,-75.11916,38.785756,0.4,0.12,NOAA gage,-75.11916,38.791,6.6779,40185,21584
53,8638901,CBBT Chesapeake Channel,VA,NOAA_NOS,MSL,-76.083333,37.033333,0.42,0.13,NOAA gage,-76.083333,37.033333,10.853,45525,24495
55,8651370,Duck Pier,NC,NOAA_NOS,MSL,-75.74667,36.18333,0.42,0.13,NOAA gage,-75.74667,36.18333,18.548,36868,19755
60,8658163,Wrightsville Beach,NC,NOAA_NOS,MSL,-77.784973,34.21331,0.56,0.17,NOAA gage,-77.776,34.217,10.861,35186,18848
61,8661070,Springmaid Pier,SC,NOAA_NOS,MSL,-78.916384,33.655,0.45,0.14,NOAA gage,-78.916384,33.655,6.4175,41911,22551
64,8670870,Fort Pulaski,GA,NOAA_NOS,MSL,-80.9017,32.034612,0.23,0.07,NOAA gage,-80.88,32.042,3.349,71795,38225
65,8720030,Fernandina Beach,FL,NOAA_NOS,MSL,-81.466768,30.6717,0.53,0.16,NOAA gage,-81.438,30.677,4.0013,72971,38853
71,8721604,Trident Pier,FL,NOAA_NOS,MSL,-80.593527,28.41583,0.95,0.29,NOAA gage,-80.591,28.355,9.062,62640,32750
76,8724580,Key West,FL,NOAA_NOS,MSL,-81.813,24.551,0.87,0.27,NOAA gage,-81.817,24.549,6.0184,89296,47448
80,8726520,St. Petersburg Tampa Bay,FL,NOAA_NOS,MSL,-82.6269,27.7606,0.28,0.09,NOAA gage,-82.6269,27.7606,4.3157,94048,50175
88,8729840,Pensacola,FL,NOAA_NOS,MSL,-87.212,30.403,-0.3,-0.09,NOAA gage,-87.177,30.311,14.174,89030,47307
101,8747437,Bay Waveland Yacht Club,MS,NOAA_NOS,MSL,-89.3241,30.32639,-0.2,-0.06,NOAA gage,-89.3241,30.32639,1.4341,97279,51988
105,8761724,Grand Isle,LA,NOAA_NOS,MSL,-89.94894,29.26333,-0.18,-0.06,Vdatum,-89.94894,29.26333,1.8573,91539,48175
117,8768094,Calcasieu Pass,LA,NOAA_NOS,MSL,-93.34289,29.76817,0.1,0.03,NOAA gage,-93.34289,29.76817,4.0469,95123,50535
118,8770570,Sabine Pass North,TX,NOAA_NOS,MSL,-93.8701,29.7284,-1.39,-0.42,NOAA gage,-93.868,29.725,0.22308,93597,49902
128,8775870,Bob Hall Pier Corpus Christi,TX,NOAA_NOS,MSL,-97.2167,27.58,-0.48,-0.15,NOAA gage,-97.2167,27.58,7.3588,92199,49069